TIM_DAY,ITE_AUCTION_START_DATETIME,ITE_AUCTION_STOP_DATETIME,DEALER_TYPE_GROUP_DESC,OPERATION,TOTAL_AREA,COVERED_AREA,BEDROOMS,ROOMS,ITE_ITEM_ID,PROPERTY_TYPE,SIT_CURRENCY_ID,ITE_CURRENT_PRICE,PRECIO_LOCAL,ID Final,mes,tc_prom,geometry,dummy_dolar,precio_pesos,precio_dolares,pesosm2tot,dolaresm2tot,pesosm2_cub,dolaresm2_cub,desarrollo prioritario,fid,cod_ent,cod_loc,nombre,zona_venta,zona_alq,digitos_iguales,digitos_iguales_pesos,digitos_iguales_m2tot,borrar
2023-12-03T00:00:00Z,2023-12-01T18:11:02Z,2024-02-29T00:00:00Z,Inmobiliaria,Alquiler,50,45,2,0,NA,Departamento,ARG,150000,150000,2172587949,2023-12,965.59,"c(-58.5720299, -34.5965374)",FALSE,150000,155.35,3000,3.11,3333.33,3.45,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-12-31T00:00:00Z,2023-12-30T01:46:04Z,2024-01-29T00:00:00Z,Fsbo,Alquiler,25,25,1,2,NA,Departamento,ARG,110000,110000,2229407021,2023-12,965.59,"c(-58.532889, -34.64832)",FALSE,110000,113.92,4400,4.56,4400,4.56,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2023-12-31T00:00:00Z,2023-12-06T08:55:49Z,2024-03-05T00:00:00Z,Inmobiliaria,Alquiler,55,50,1,2,NA,Departamento,ARG,250000,250000,2181665117,2023-12,965.59,"c(-58.5597903, -34.6081289)",FALSE,250000,258.91,4545.45,4.71,5000,5.18,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,TRUE,FALSE
2023-12-19T00:00:00Z,2023-12-01T18:11:10Z,2024-02-29T00:00:00Z,Inmobiliaria,Alquiler,45,40,1,0,NA,Departamento,ARG,130000,130000,2172413517,2023-12,965.59,"c(-58.5844758, -34.5762238)",FALSE,130000,134.63,2888.89,2.99,3250,3.37,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2023-12-05T00:00:00Z,2023-11-29T12:24:31Z,2024-02-27T00:00:00Z,Inmobiliaria,Alquiler,51,45,1,2,NA,Departamento,ARG,190000,190000,2163868789,2023-12,965.59,"c(-58.5454247, -34.5967747)",FALSE,190000,196.77,3725.49,3.86,4222.22,4.37,NA,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2023-12-31T00:00:00Z,2023-12-28T17:36:07Z,2024-03-27T00:00:00Z,Inmobiliaria,Alquiler,58,48,1,2,NA,Departamento,ARG,180000,180000,2227791877,2023-12,965.59,"c(-58.5384301, -34.6448517)",FALSE,180000,186.41,3103.45,3.21,3750,3.88,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2023-12-05T00:00:00Z,2023-12-05T10:48:06Z,2024-03-04T00:00:00Z,Inmobiliaria,Alquiler,42,42,1,2,NA,Departamento,ARG,200000,200000,2179253625,2023-12,965.59,"c(-58.528291, -34.5997)",FALSE,200000,207.13,4761.9,4.93,4761.9,4.93,NA,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2023-12-31T00:00:00Z,2023-12-29T10:13:36Z,2024-01-28T00:00:00Z,Fsbo,Alquiler,33,33,1,2,NA,Departamento,DOL,250,201987.5,1801220451,2023-12,965.59,"c(-58.5901693, -34.5883275)",TRUE,241397.5,250,7315.08,7.58,7315.08,7.58,DP,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,TRUE,FALSE
2023-12-31T00:00:00Z,2023-12-27T13:33:29Z,2024-01-26T00:00:00Z,Fsbo,Alquiler,90,86,1,3,NA,Departamento,ARG,245000,245000,1800630135,2023-12,965.59,"c(-58.5390502, -34.6447593)",FALSE,245000,253.73,2722.22,2.82,2848.84,2.95,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2023-12-21T00:00:00Z,2023-12-04T11:51:16Z,2024-01-03T00:00:00Z,Fsbo,Alquiler,65,65,2,3,NA,Departamento,ARG,270000,270000,2177040161,2023-12,965.59,"c(-58.5677263, -34.5994688)",FALSE,270000,279.62,4153.85,4.3,4153.85,4.3,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-12-31T00:00:00Z,2023-12-13T10:32:35Z,2024-03-12T00:00:00Z,Inmobiliaria,Alquiler,50,45,1,0,NA,Departamento,ARG,180000,180000,2195118417,2023-12,965.59,"c(-58.5720299, -34.5965374)",FALSE,180000,186.41,3600,3.73,4000,4.14,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-12-09T00:00:00Z,2023-12-06T10:15:02Z,2024-03-05T00:00:00Z,Inmobiliaria,Alquiler,120,100,2,3,NA,Departamento,ARG,250000,250000,2181802565,2023-12,965.59,"c(-58.594047, -34.5941433)",FALSE,250000,258.91,2083.33,2.16,2500,2.59,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Ciudad Jardín Lomas del Palomar,Centro,FALSE,FALSE,FALSE,FALSE
2023-12-12T00:00:00Z,2023-12-12T08:25:49Z,2024-01-11T00:00:00Z,Fsbo,Alquiler,57,57,1,2,NA,Departamento,ARG,150000,150000,2191538637,2023-12,965.59,"c(-58.5357211, -34.5993035)",FALSE,150000,155.35,2631.58,2.73,2631.58,2.73,NA,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2023-12-31T00:00:00Z,2023-09-18T16:30:02Z,2024-01-07T09:25:08Z,Inmobiliaria,Alquiler,42,40,1,2,NA,Departamento,ARG,120000,120000,1777402927,2023-12,965.59,"c(-58.5918204, -34.6005889)",FALSE,120000,124.28,2857.14,2.96,3000,3.11,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Ciudad Jardín Lomas del Palomar,Centro,FALSE,FALSE,FALSE,FALSE
2023-12-28T00:00:00Z,2023-12-12T08:40:38Z,2024-03-11T00:00:00Z,Inmobiliaria,Alquiler,40,40,1,2,NA,Departamento,ARG,200000,200000,2191772497,2023-12,965.59,"c(-58.5450197, -34.6365971)",FALSE,200000,207.13,5000,5.18,5000,5.18,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2023-12-31T00:00:00Z,2023-12-27T09:00:04Z,2024-03-26T00:00:00Z,Inmobiliaria,Alquiler,44,40,1,2,NA,Departamento,ARG,200000,200000,2223198489,2023-12,965.59,"c(-58.5652384, -34.5888227)",FALSE,200000,207.13,4545.45,4.71,5000,5.18,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,TRUE,FALSE
2023-12-21T00:00:00Z,2023-12-21T11:01:01Z,2024-01-20T00:00:00Z,Fsbo,Alquiler,31,28,1,1,NA,Departamento,ARG,100000,100000,1799560623,2023-12,965.59,"c(-58.54442, -34.634726)",FALSE,100000,103.56,3225.81,3.34,3571.43,3.7,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2023-12-09T00:00:00Z,2023-12-01T10:38:15Z,2024-02-29T00:00:00Z,Inmobiliaria,Alquiler,28,26,0,1,NA,Departamento,ARG,170000,170000,2168810269,2023-12,965.59,"c(-58.5622216, -34.6090162)",FALSE,170000,176.06,6071.43,6.29,6538.46,6.77,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-12-25T00:00:00Z,2023-12-19T15:09:25Z,2024-03-18T00:00:00Z,Inmobiliaria,Alquiler,53,47,1,2,NA,Departamento,ARG,200000,200000,2210317293,2023-12,965.59,"c(-58.5412532, -34.6383745)",FALSE,200000,207.13,3773.58,3.91,4255.32,4.41,DP,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2023-12-28T00:00:00Z,2023-12-16T07:27:04Z,2024-03-15T00:00:00Z,Inmobiliaria,Alquiler,32,32,0,1,NA,Departamento,ARG,155000,155000,2203400841,2023-12,965.59,"c(-58.5589299, -34.6055396)",FALSE,155000,160.52,4843.75,5.02,4843.75,5.02,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-12-06T00:00:00Z,2023-11-17T11:08:02Z,2024-02-15T00:00:00Z,Inmobiliaria,Alquiler,49,42,1,2,NA,Departamento,ARG,210000,210000,2136314133,2023-12,965.59,"c(-58.5607224, -34.6071816)",FALSE,210000,217.48,4285.71,4.44,5000,5.18,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-12-31T00:00:00Z,2022-08-11T10:07:08Z,2023-11-10T01:18:57Z,Inmobiliaria,Alquiler,48,46,1,2,NA,Departamento,ARG,45000,45000,1302154907,2023-12,965.59,"c(-58.5617392, -34.6051582)",FALSE,45000,46.6,937.5,0.97,978.26,1.01,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-12-10T00:00:00Z,2023-11-17T22:55:55Z,2024-02-15T00:00:00Z,Inmobiliaria,Alquiler,35,35,1,2,NA,Departamento,ARG,190000,190000,2138512089,2023-12,965.59,"c(-58.5633836, -34.5975999)",FALSE,190000,196.77,5428.57,5.62,5428.57,5.62,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-12-31T00:00:00Z,2023-12-18T17:36:25Z,2024-01-17T00:00:00Z,Fsbo,Alquiler,40,40,1,2,NA,Departamento,ARG,200000,200000,1798692287,2023-12,965.59,"c(-58.5419294, -34.6370859)",FALSE,200000,207.13,5000,5.18,5000,5.18,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2023-12-31T00:00:00Z,2023-12-27T17:02:02Z,2024-03-26T00:00:00Z,Inmobiliaria,Alquiler,45,40,1,2,NA,Departamento,ARG,175000,175000,2225266489,2023-12,965.59,"c(-58.543293, -34.6147881)",FALSE,175000,181.24,3888.89,4.03,4375,4.53,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-12-31T00:00:00Z,2023-12-30T18:05:04Z,2024-03-29T00:00:00Z,Inmobiliaria,Alquiler,32,32,0,1,NA,Departamento,ARG,155000,155000,1801599715,2023-12,965.59,"c(-58.5589299, -34.6055396)",FALSE,155000,160.52,4843.75,5.02,4843.75,5.02,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-12-26T00:00:00Z,2023-12-12T18:57:31Z,2024-03-11T00:00:00Z,Inmobiliaria,Alquiler,38,38,2,3,NA,Departamento,ARG,150000,150000,1797729351,2023-12,965.59,"c(-58.5435371, -34.5996361)",FALSE,150000,155.35,3947.37,4.09,3947.37,4.09,NA,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2023-12-06T00:00:00Z,2023-12-05T09:10:32Z,2024-03-04T00:00:00Z,Inmobiliaria,Alquiler,75,70,2,3,NA,Departamento,ARG,270000,270000,2179581817,2023-12,965.59,"c(-58.5628395, -34.609539)",FALSE,270000,279.62,3600,3.73,3857.14,3.99,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-12-10T00:00:00Z,2023-11-08T08:26:04Z,2024-02-06T00:00:00Z,Inmobiliaria,Alquiler,80,60,2,3,NA,Departamento,ARG,65000,65000,2118045041,2023-12,965.59,"c(-58.5727679, -34.6117065)",FALSE,65000,67.32,812.5,0.84,1083.33,1.12,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-12-06T00:00:00Z,2023-12-01T11:01:44Z,2024-02-29T00:00:00Z,Inmobiliaria,Alquiler,80,80,3,4,NA,Departamento,ARG,400000,400000,2169020705,2023-12,965.59,"c(-58.5314423, -34.6463374)",FALSE,400000,414.25,5000,5.18,5000,5.18,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2023-12-31T00:00:00Z,2023-12-13T16:46:06Z,2024-03-12T00:00:00Z,Inmobiliaria,Alquiler,37,35,1,2,NA,Departamento,ARG,200000,200000,2196701129,2023-12,965.59,"c(-58.5643388, -34.6069229)",FALSE,200000,207.13,5405.41,5.6,5714.29,5.92,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-12-27T00:00:00Z,2023-12-27T17:02:02Z,2024-03-26T00:00:00Z,Inmobiliaria,Alquiler,45,40,1,2,NA,Departamento,ARG,175000,175000,1800848123,2023-12,965.59,"c(-58.543293, -34.6147881)",FALSE,175000,181.24,3888.89,4.03,4375,4.53,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-12-31T00:00:00Z,2023-12-11T21:17:08Z,2024-03-10T00:00:00Z,Inmobiliaria,Alquiler,100,90,2,3,NA,Departamento,ARG,300000,300000,2191706269,2023-12,965.59,"c(-58.5387458, -34.6166399)",FALSE,300000,310.69,3000,3.11,3333.33,3.45,NA,17,06,06840010,José Ingenieros,José Ingenieros,Sur,FALSE,FALSE,FALSE,FALSE
2023-12-10T00:00:00Z,2023-09-27T08:57:04Z,2023-12-26T00:00:00Z,Inmobiliaria,Alquiler,35,35,1,2,NA,Departamento,ARG,140000,140000,2041173393,2023-12,965.59,"c(-58.5576172, -34.5936852)",FALSE,140000,144.99,4000,4.14,4000,4.14,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-12-11T00:00:00Z,2023-10-31T10:30:01Z,2024-02-23T00:00:00Z,Inmobiliaria,Alquiler,72,40,1,2,NA,Departamento,ARG,170000,170000,2103480945,2023-12,965.59,"c(-58.5597305, -34.6228409)",FALSE,170000,176.06,2361.11,2.45,4250,4.4,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-12-26T00:00:00Z,2023-12-14T10:55:17Z,2024-03-13T00:00:00Z,Inmobiliaria,Alquiler,45,45,1,2,NA,Departamento,ARG,140000,140000,1797768347,2023-12,965.59,"c(-58.5522499, -34.6358109)",FALSE,140000,144.99,3111.11,3.22,3111.11,3.22,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2023-12-09T00:00:00Z,2023-11-17T22:56:02Z,2024-02-15T00:00:00Z,Inmobiliaria,Alquiler,41,35,1,2,NA,Departamento,ARG,220000,220000,2138686157,2023-12,965.59,"c(-58.5622216, -34.6090162)",FALSE,220000,227.84,5365.85,5.56,6285.71,6.51,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-12-31T00:00:00Z,2023-12-20T14:01:33Z,2024-03-19T00:00:00Z,Inmobiliaria,Alquiler,25,25,0,1,NA,Departamento,ARG,150000,150000,2212577629,2023-12,965.59,"c(-58.5599871, -34.5984906)",FALSE,150000,155.35,6000,6.21,6000,6.21,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-12-07T00:00:00Z,2023-12-07T13:12:28Z,2024-03-06T00:00:00Z,Inmobiliaria,Alquiler,52,52,1,2,NA,Departamento,ARG,200000,200000,2184516625,2023-12,965.59,"c(-58.5679156, -34.5878903)",FALSE,200000,207.13,3846.15,3.98,3846.15,3.98,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2023-12-31T00:00:00Z,2023-11-27T14:41:02Z,2024-02-26T09:37:45Z,Inmobiliaria,Alquiler,50,50,1,2,NA,Departamento,ARG,140000,140000,1794161411,2023-12,965.59,"c(-58.5522499, -34.6358109)",FALSE,140000,144.99,2800,2.9,2800,2.9,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2023-12-31T00:00:00Z,2023-12-19T14:14:47Z,2024-03-18T00:00:00Z,Inmobiliaria,Alquiler,45,40,1,2,NA,Departamento,ARG,190000,190000,1798834159,2023-12,965.59,"c(-58.5685387, -34.6061707)",FALSE,190000,196.77,4222.22,4.37,4750,4.92,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-12-31T00:00:00Z,2023-10-12T16:25:20Z,2024-01-10T00:00:00Z,Inmobiliaria,Alquiler,36,34,1,2,NA,Departamento,ARG,150000,150000,1784436887,2023-12,965.59,"c(-58.5852695, -34.5800146)",FALSE,150000,155.35,4166.67,4.32,4411.76,4.57,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2023-12-31T00:00:00Z,2023-12-29T19:26:09Z,2024-03-28T00:00:00Z,Inmobiliaria,Alquiler,64,58,1,2,NA,Departamento,ARG,270000,270000,2229156713,2023-12,965.59,"c(-58.5651763, -34.6100266)",FALSE,270000,279.62,4218.75,4.37,4655.17,4.82,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-12-10T00:00:00Z,2023-11-27T16:00:49Z,2024-02-25T00:00:00Z,Inmobiliaria,Alquiler,33,30,0,1,NA,Departamento,ARG,180000,180000,2156875629,2023-12,965.59,"c(-58.5599522, -34.5993974)",FALSE,180000,186.41,5454.55,5.65,6000,6.21,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,TRUE,FALSE
2023-12-10T00:00:00Z,2023-12-05T14:23:47Z,2024-03-04T00:00:00Z,Inmobiliaria,Alquiler,33,33,0,2,NA,Departamento,ARG,250000,250000,2179632393,2023-12,965.59,"c(-58.5643169, -34.6074076)",FALSE,250000,258.91,7575.76,7.85,7575.76,7.85,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,TRUE,FALSE
2023-12-20T00:00:00Z,2023-12-14T16:12:03Z,2024-03-13T00:00:00Z,Inmobiliaria,Alquiler,49,34,2,3,NA,Departamento,ARG,140000,140000,2199150609,2023-12,965.59,"c(-58.5582546, -34.5980028)",FALSE,140000,144.99,2857.14,2.96,4117.65,4.26,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-12-31T00:00:00Z,2023-12-18T17:06:10Z,2024-03-17T00:00:00Z,Inmobiliaria,Alquiler,35,35,1,2,NA,Departamento,ARG,190000,190000,1798547383,2023-12,965.59,"c(-58.5633836, -34.5975999)",FALSE,190000,196.77,5428.57,5.62,5428.57,5.62,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-12-27T00:00:00Z,2023-12-19T14:40:18Z,2024-03-18T00:00:00Z,Inmobiliaria,Alquiler,40,36,1,2,NA,Departamento,ARG,180000,180000,1799029555,2023-12,965.59,"c(-58.5415905, -34.6389348)",FALSE,180000,186.41,4500,4.66,5000,5.18,DP,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2023-12-31T00:00:00Z,2023-12-30T17:29:26Z,2024-03-29T00:00:00Z,Inmobiliaria,Alquiler,32,32,0,1,NA,Departamento,ARG,155000,155000,1801482895,2023-12,965.59,"c(-58.5589299, -34.6055396)",FALSE,155000,160.52,4843.75,5.02,4843.75,5.02,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-12-31T00:00:00Z,2023-12-20T10:13:10Z,2024-03-19T00:00:00Z,Inmobiliaria,Alquiler,37,34,1,2,NA,Departamento,ARG,220000,220000,1799236259,2023-12,965.59,"c(-58.5625783, -34.6090598)",FALSE,220000,227.84,5945.95,6.16,6470.59,6.7,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-12-13T00:00:00Z,2023-12-13T16:56:24Z,2024-03-12T00:00:00Z,Inmobiliaria,Alquiler,39,35,1,2,NA,Departamento,ARG,200000,200000,2196624113,2023-12,965.59,"c(-58.5608041, -34.6058419)",FALSE,200000,207.13,5128.21,5.31,5714.29,5.92,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-12-11T00:00:00Z,2023-11-30T14:53:08Z,2024-02-28T10:58:37Z,Inmobiliaria,Alquiler,37,36,1,2,NA,Departamento,ARG,165000,165000,1795103587,2023-12,965.59,"c(-58.559419, -34.6126497)",FALSE,165000,170.88,4459.46,4.62,4583.33,4.75,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-12-31T00:00:00Z,2023-12-07T10:58:16Z,2024-03-06T00:00:00Z,Inmobiliaria,Alquiler,80,80,3,4,NA,Departamento,ARG,400000,400000,2184298525,2023-12,965.59,"c(-58.5314423, -34.6463374)",FALSE,400000,414.25,5000,5.18,5000,5.18,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2023-12-08T00:00:00Z,2023-09-21T16:53:06Z,2023-12-20T00:00:00Z,Inmobiliaria,Alquiler,30,30,0,0,NA,Departamento,ARG,150000,150000,2029544789,2023-12,965.59,"c(-58.5588265, -34.6085854)",FALSE,150000,155.35,5000,5.18,5000,5.18,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-12-26T00:00:00Z,2023-12-11T19:53:17Z,2024-03-10T00:00:00Z,Inmobiliaria,Alquiler,60,50,1,2,NA,Departamento,ARG,200000,200000,2191755441,2023-12,965.59,"c(-58.5909576, -34.5835449)",FALSE,200000,207.13,3333.33,3.45,4000,4.14,NA,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2023-12-06T00:00:00Z,2023-10-27T13:12:41Z,2024-01-25T00:00:00Z,Inmobiliaria,Alquiler,48,48,1,2,NA,Departamento,ARG,180000,180000,2097436077,2023-12,965.59,"c(-58.5306817, -34.6332833)",FALSE,180000,186.41,3750,3.88,3750,3.88,DP,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2023-12-04T00:00:00Z,2023-09-27T17:10:25Z,2023-12-26T00:00:00Z,Inmobiliaria,Alquiler,38,36,1,2,NA,Departamento,ARG,170000,170000,1780574971,2023-12,965.59,"c(-58.567538, -34.5948896)",FALSE,170000,176.06,4473.68,4.63,4722.22,4.89,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-12-03T00:00:00Z,2023-11-17T22:56:00Z,2024-02-15T00:00:00Z,Inmobiliaria,Alquiler,35,32,1,2,NA,Departamento,ARG,180000,180000,2138763005,2023-12,965.59,"c(-58.5593594, -34.6022676)",FALSE,180000,186.41,5142.86,5.33,5625,5.83,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-12-14T00:00:00Z,2023-12-06T10:32:05Z,2024-03-05T00:00:00Z,Inmobiliaria,Alquiler,40,40,1,2,NA,Departamento,ARG,120000,120000,2181803641,2023-12,965.59,"c(-58.551213, -34.6218079)",FALSE,120000,124.28,3000,3.11,3000,3.11,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2023-12-11T00:00:00Z,2023-10-23T11:01:05Z,2024-01-22T16:20:54Z,Inmobiliaria,Alquiler,42,42,1,2,NA,Departamento,ARG,190000,190000,2087761817,2023-12,965.59,"c(-58.5494218, -34.5998706)",FALSE,190000,196.77,4523.81,4.69,4523.81,4.69,NA,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2023-12-31T00:00:00Z,2023-12-11T21:17:06Z,2024-03-10T00:00:00Z,Inmobiliaria,Alquiler,80,60,2,3,NA,Departamento,ARG,65000,65000,2191551185,2023-12,965.59,"c(-58.5727679, -34.6117065)",FALSE,65000,67.32,812.5,0.84,1083.33,1.12,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-12-19T00:00:00Z,2023-12-19T14:40:20Z,2024-03-18T00:00:00Z,Inmobiliaria,Alquiler,49,46,1,2,NA,Departamento,ARG,110000,110000,1798888291,2023-12,965.59,"c(-58.5406567, -34.6425846)",FALSE,110000,113.92,2244.9,2.32,2391.3,2.48,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
